 ,Label,Area1,Mean1,Min1,Max1,X1,Y1,IntDen1,%Area1,RawIntDen1,MinThr1,MaxThr1,Area2,Mean2,Min2,Max2,X2,Y2,IntDen2,%Area2,RawIntDen2,MinThr2,MaxThr2,Area3,Mean3,Min3,Max3,X3,Y3,IntDen3,%Area3,RawIntDen3,MinThr3,MaxThr3,Area4,Mean4,Min4,Max4,X4,Y4,IntDen4,%Area4,RawIntDen4,MinThr4,MaxThr4
813,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.826,-4.992E-16,196.051,382.500,180.500,288749.219,100,288749.219,-3.403E38,3.4e38,9681,57.033,0.000,266.865,255.500,392.500,552138.000,98.802,552138.000,-3.403E38,3.4e38,9681,88.818,1.015E-14,392.265,166.500,317.500,859850.625,100,859850.625,-3.403E38,3.4e38,9681,117.128,-2.486E-15,544.818,120.500,210.500,1133920.875,100,1133920.875,-3.403E38,3.4e38
814,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.890,-7.276E-17,182.544,382.500,180.500,289365.844,100,289365.844,-3.403E38,3.4e38,9681,57.016,0.000,261.452,255.500,392.500,551970.750,99.928,551970.750,-3.403E38,3.4e38,9681,83.374,-2.655E-15,379.114,166.500,317.500,807143.062,100,807143.062,-3.403E38,3.4e38,9681,135.642,4.881E-15,554.188,120.500,210.500,1313151.375,100,1313151.375,-3.403E38,3.4e38
815,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.747,1.177E-15,164.930,382.500,180.500,287981.781,100,287981.781,-3.403E38,3.4e38,9681,55.160,-7.853E-15,354.007,255.500,392.500,534002.000,97.717,534002.000,-3.403E38,3.4e38,9681,86.261,-4.018E-15,406.667,166.500,317.500,835091.250,100,835091.250,-3.403E38,3.4e38,9681,130.249,4.951E-16,601.687,120.500,210.500,1260942.750,100,1260942.750,-3.403E38,3.4e38
816,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.267,2.589E-15,131.649,382.500,180.500,263973.938,100,263973.938,-3.403E38,3.4e38,9681,93.979,2.570E-15,475.372,255.500,392.500,909809.875,100,909809.875,-3.403E38,3.4e38,9681,123.487,3.403E-15,525.642,166.500,317.500,1195473.250,100,1195473.250,-3.403E38,3.4e38,9681,63.146,-1.952E-15,337.731,120.500,210.500,611317.312,85.208,611317.312,-3.403E38,3.4e38
817,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.745,-3.544E-15,183.501,382.500,180.500,268595.250,100,268595.250,-3.403E38,3.4e38,9681,59.096,-1.366E-15,276.332,255.500,392.500,572109.062,98.884,572109.062,-3.403E38,3.4e38,9681,83.440,-7.477E-15,386.198,166.500,317.500,807780.250,100,807780.250,-3.403E38,3.4e38,9681,123.765,-3.633E-16,559.404,120.500,210.500,1198169.375,100,1198169.375,-3.403E38,3.4e38
818,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,47.414,-5.819E-15,295.703,382.500,180.500,459018.781,100,459018.781,-3.403E38,3.4e38,9681,57.562,-6.522E-16,407.011,255.500,392.500,557254.875,98.420,557254.875,-3.403E38,3.4e38,9681,96.287,1.906E-15,579.961,166.500,317.500,932151.500,100,932151.500,-3.403E38,3.4e38,9681,100.258,-4.258E-15,585.543,120.500,210.500,970593.375,100,970593.375,-3.403E38,3.4e38
819,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.209,1.276E-16,195.910,382.500,180.500,273087.750,100,273087.750,-3.403E38,3.4e38,9681,57.301,-1.521E-15,316.794,255.500,392.500,554731.188,99.122,554731.188,-3.403E38,3.4e38,9681,86.130,-2.278E-15,403.897,166.500,317.500,833825.750,100,833825.750,-3.403E38,3.4e38,9681,138.370,3.077E-16,493.769,120.500,210.500,1339560.125,100,1339560.125,-3.403E38,3.4e38
820,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,31.508,1.436E-15,225.339,382.500,180.500,305031.469,100,305031.469,-3.403E38,3.4e38,9681,54.766,0.000,285.077,255.500,392.500,530188.938,96.033,530188.938,-3.403E38,3.4e38,9681,86.829,2.284E-15,426.678,166.500,317.500,840593.125,100,840593.125,-3.403E38,3.4e38,9681,130.761,1.167E-15,570.205,120.500,210.500,1265895.250,100,1265895.250,-3.403E38,3.4e38
821,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,56.047,-2.480E-15,384.040,382.500,180.500,542589.125,100,542589.125,-3.403E38,3.4e38,9681,56.268,0.000,325.281,255.500,392.500,544726.500,94.360,544726.500,-3.403E38,3.4e38,9681,96.000,1.327E-15,569.776,166.500,317.500,929372.188,100,929372.188,-3.403E38,3.4e38,9681,107.590,1.358E-15,486.831,120.500,210.500,1041576.312,100,1041576.312,-3.403E38,3.4e38
822,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.531,1.585E-15,187.453,382.500,180.500,276208.969,100,276208.969,-3.403E38,3.4e38,9681,61.023,-1.111E-14,298.842,255.500,392.500,590759.500,99.845,590759.500,-3.403E38,3.4e38,9681,82.453,5.630E-16,351.967,166.500,317.500,798224.750,100,798224.750,-3.403E38,3.4e38,9681,126.798,2.737E-15,483.970,120.500,210.500,1227534.750,100,1227534.750,-3.403E38,3.4e38
823,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.953,9.818E-16,187.076,382.500,180.500,270617.500,100,270617.500,-3.403E38,3.4e38,9681,56.132,-9.079E-15,328.059,255.500,392.500,543412.500,98.389,543412.500,-3.403E38,3.4e38,9681,87.517,4.673E-15,371.308,166.500,317.500,847248.688,100,847248.688,-3.403E38,3.4e38,9681,126.379,-1.466E-15,563.403,120.500,210.500,1223479.625,100,1223479.625,-3.403E38,3.4e38
824,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.962,2.919E-16,178.739,382.500,180.500,290062.625,100,290062.625,-3.403E38,3.4e38,9681,57.925,-2.882E-15,297.357,255.500,392.500,560771.062,100,560771.062,-3.403E38,3.4e38,9681,86.442,8.655E-15,326.802,166.500,317.500,836845.375,100,836845.375,-3.403E38,3.4e38,9681,120.292,9.684E-15,471.099,120.500,210.500,1164544.875,100,1164544.875,-3.403E38,3.4e38
825,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,33.372,1.968E-15,217.767,382.500,180.500,323071.500,100,323071.500,-3.403E38,3.4e38,9681,60.641,0.000,335.171,255.500,392.500,587069.188,94.061,587069.188,-3.403E38,3.4e38,9681,84.168,-6.609E-15,367.649,166.500,317.500,814828.562,100,814828.562,-3.403E38,3.4e38,9681,87.062,0.000,483.197,120.500,210.500,842847.000,78.535,842847.000,-3.403E38,3.4e38
826,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.658,-5.954E-15,244.564,382.500,180.500,287119.625,100,287119.625,-3.403E38,3.4e38,9681,57.955,2.106E-15,290.816,255.500,392.500,561066.312,100,561066.312,-3.403E38,3.4e38,9681,87.163,8.043E-15,361.468,166.500,317.500,843826.375,100,843826.375,-3.403E38,3.4e38,9681,124.766,3.688E-15,562.497,120.500,210.500,1207864.000,100,1207864.000,-3.403E38,3.4e38
827,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.278,-2.728E-15,203.205,382.500,180.500,293124.906,100,293124.906,-3.403E38,3.4e38,9681,58.004,-3.384E-15,336.950,255.500,392.500,561535.125,99.546,561535.125,-3.403E38,3.4e38,9681,89.988,-6.344E-15,427.738,166.500,317.500,871178.062,100,871178.062,-3.403E38,3.4e38,9681,121.268,2.925E-15,502.884,120.500,210.500,1173993.875,100,1173993.875,-3.403E38,3.4e38
828,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.810,2.510E-15,193.237,382.500,180.500,278909.906,100,278909.906,-3.403E38,3.4e38,9681,57.287,-4.354E-15,409.637,255.500,392.500,554599.875,100,554599.875,-3.403E38,3.4e38,9681,87.434,-2.779E-16,407.034,166.500,317.500,846449.250,100,846449.250,-3.403E38,3.4e38,9681,132.845,4.887E-15,567.243,120.500,210.500,1286073.375,100,1286073.375,-3.403E38,3.4e38
829,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.947,-5.463E-16,204.894,382.500,180.500,280235.125,100,280235.125,-3.403E38,3.4e38,9681,57.555,-5.621E-15,297.393,255.500,392.500,557188.625,99.256,557188.625,-3.403E38,3.4e38,9681,87.714,9.580E-16,356.380,166.500,317.500,849163.188,100,849163.188,-3.403E38,3.4e38,9681,130.023,1.756E-14,488.391,120.500,210.500,1258756.375,100,1258756.375,-3.403E38,3.4e38
830,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.525,-7.514E-16,167.781,382.500,180.500,276152.312,100,276152.312,-3.403E38,3.4e38,9681,57.257,1.006E-15,304.867,255.500,392.500,554301.688,100,554301.688,-3.403E38,3.4e38,9681,81.664,3.102E-15,358.708,166.500,317.500,790585.875,100,790585.875,-3.403E38,3.4e38,9681,129.703,-4.056E-15,509.097,120.500,210.500,1255657.000,100,1255657.000,-3.403E38,3.4e38
831,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.665,2.180E-15,158.762,382.500,180.500,277503.625,100,277503.625,-3.403E38,3.4e38,9681,60.712,3.173E-15,314.490,255.500,392.500,587752.500,100,587752.500,-3.403E38,3.4e38,9681,87.445,-4.507E-15,408.040,166.500,317.500,846551.312,100,846551.312,-3.403E38,3.4e38,9681,137.091,-5.645E-15,573.318,120.500,210.500,1327174.875,100,1327174.875,-3.403E38,3.4e38
832,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.008,3.047E-15,184.275,382.500,180.500,280822.938,100,280822.938,-3.403E38,3.4e38,9681,54.425,-5.509E-15,278.268,255.500,392.500,526888.188,98.595,526888.188,-3.403E38,3.4e38,9681,88.453,2.190E-15,445.327,166.500,317.500,856314.750,100,856314.750,-3.403E38,3.4e38,9681,126.684,2.104E-15,560.562,120.500,210.500,1226428.875,100,1226428.875,-3.403E38,3.4e38
833,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.006,-5.646E-16,155.434,382.500,180.500,280806.000,100,280806.000,-3.403E38,3.4e38,9681,55.458,-7.493E-15,324.077,255.500,392.500,536884.438,97.511,536884.438,-3.403E38,3.4e38,9681,88.310,-3.316E-15,422.955,166.500,317.500,854928.812,100,854928.812,-3.403E38,3.4e38,9681,125.396,2.846E-15,509.571,120.500,210.500,1213954.750,100,1213954.750,-3.403E38,3.4e38
834,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.123,6.397E-16,237.363,382.500,180.500,291623.031,100,291623.031,-3.403E38,3.4e38,9681,61.009,-1.125E-14,342.685,255.500,392.500,590627.625,100,590627.625,-3.403E38,3.4e38,9681,89.139,1.391E-14,382.918,166.500,317.500,862957.812,100,862957.812,-3.403E38,3.4e38,9681,134.509,-2.384E-15,485.299,120.500,210.500,1302181.250,100,1302181.250,-3.403E38,3.4e38
835,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.184,-6.791E-15,176.720,382.500,180.500,282528.062,100,282528.062,-3.403E38,3.4e38,9681,60.870,-6.082E-15,277.938,255.500,392.500,589284.750,99.649,589284.750,-3.403E38,3.4e38,9681,90.730,-2.895E-15,375.041,166.500,317.500,878352.625,100,878352.625,-3.403E38,3.4e38,9681,116.998,0.000,453.640,120.500,210.500,1132658.000,99.886,1132658.000,-3.403E38,3.4e38
836,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.642,1.101E-16,182.318,382.500,180.500,277283.250,100,277283.250,-3.403E38,3.4e38,9681,55.724,-1.132E-15,357.643,255.500,392.500,539468.500,95.734,539468.500,-3.403E38,3.4e38,9681,84.830,5.409E-17,340.985,166.500,317.500,821243.062,100,821243.062,-3.403E38,3.4e38,9681,118.615,2.841E-15,468.926,120.500,210.500,1148316.000,100,1148316.000,-3.403E38,3.4e38
837,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.534,-2.614E-15,273.561,382.500,180.500,285918.219,100,285918.219,-3.403E38,3.4e38,9681,55.065,-1.139E-15,315.067,255.500,392.500,533079.625,96.622,533079.625,-3.403E38,3.4e38,9681,89.323,8.493E-15,367.144,166.500,317.500,864738.625,100,864738.625,-3.403E38,3.4e38,9681,126.048,1.478E-14,518.884,120.500,210.500,1220267.250,100,1220267.250,-3.403E38,3.4e38
838,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.250,-7.598E-16,223.800,382.500,180.500,292853.719,100,292853.719,-3.403E38,3.4e38,9681,59.088,-1.123E-14,277.420,255.500,392.500,572033.812,99.401,572033.812,-3.403E38,3.4e38,9681,95.041,-8.597E-16,443.973,166.500,317.500,920091.875,100,920091.875,-3.403E38,3.4e38,9681,136.727,2.629E-15,480.323,120.500,210.500,1323651.750,100,1323651.750,-3.403E38,3.4e38
839,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.506,-9.796E-16,183.918,382.500,180.500,285648.344,100,285648.344,-3.403E38,3.4e38,9681,54.349,-1.669E-15,341.313,255.500,392.500,526148.250,96.209,526148.250,-3.403E38,3.4e38,9681,90.261,9.896E-15,399.252,166.500,317.500,873820.312,100,873820.312,-3.403E38,3.4e38,9681,122.538,-4.146E-15,485.350,120.500,210.500,1186289.000,100,1186289.000,-3.403E38,3.4e38
840,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.476,2.815E-15,178.036,382.500,180.500,285359.906,100,285359.906,-3.403E38,3.4e38,9681,57.576,-3.388E-15,333.237,255.500,392.500,557395.500,99.349,557395.500,-3.403E38,3.4e38,9681,89.561,4.558E-15,397.115,166.500,317.500,867039.938,100,867039.938,-3.403E38,3.4e38,9681,120.773,-9.603E-17,510.401,120.500,210.500,1169205.375,100,1169205.375,-3.403E38,3.4e38
841,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.272,-2.899E-16,182.588,382.500,180.500,264017.250,100,264017.250,-3.403E38,3.4e38,9681,60.699,-1.324E-15,406.892,255.500,392.500,587627.312,99.587,587627.312,-3.403E38,3.4e38,9681,88.164,3.746E-15,413.342,166.500,317.500,853520.000,100,853520.000,-3.403E38,3.4e38,9681,124.195,6.649E-16,550.472,120.500,210.500,1202332.125,100,1202332.125,-3.403E38,3.4e38
842,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.972,-9.215E-16,200.611,382.500,180.500,280475.875,100,280475.875,-3.403E38,3.4e38,9681,54.897,-6.776E-15,327.079,255.500,392.500,531462.125,96.984,531462.125,-3.403E38,3.4e38,9681,89.074,1.096E-14,362.884,166.500,317.500,862321.375,100,862321.375,-3.403E38,3.4e38,9681,129.918,-3.539E-15,510.437,120.500,210.500,1257736.625,100,1257736.625,-3.403E38,3.4e38
843,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.220,-1.450E-15,248.249,382.500,180.500,282880.375,100,282880.375,-3.403E38,3.4e38,9681,52.851,-1.310E-14,285.202,255.500,392.500,511649.531,95.734,511649.531,-3.403E38,3.4e38,9681,89.610,5.864E-15,390.188,166.500,317.500,867517.625,100,867517.625,-3.403E38,3.4e38,9681,121.522,-5.212E-15,497.575,120.500,210.500,1176451.750,100,1176451.750,-3.403E38,3.4e38
844,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,56.445,-3.646E-15,422.173,382.500,180.500,546440.625,100,546440.625,-3.403E38,3.4e38,9681,56.269,-2.425E-15,315.275,255.500,392.500,544743.188,91.086,544743.188,-3.403E38,3.4e38,9681,99.912,-2.540E-15,567.328,166.500,317.500,967252.375,100,967252.375,-3.403E38,3.4e38,9681,98.526,1.096E-15,524.885,120.500,210.500,953828.562,100,953828.562,-3.403E38,3.4e38
845,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.912,-3.526E-15,195.314,382.500,180.500,279899.938,100,279899.938,-3.403E38,3.4e38,9681,51.608,0.000,271.079,255.500,392.500,499617.406,96.622,499617.406,-3.403E38,3.4e38,9681,89.399,4.602E-15,373.052,166.500,317.500,865470.625,100,865470.625,-3.403E38,3.4e38,9681,120.163,-8.202E-15,529.633,120.500,210.500,1163300.250,100,1163300.250,-3.403E38,3.4e38
846,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.402,-4.934E-15,179.545,382.500,180.500,265277.312,100,265277.312,-3.403E38,3.4e38,9681,58.319,4.739E-16,266.554,255.500,392.500,564582.062,100,564582.062,-3.403E38,3.4e38,9681,86.979,1.953E-15,439.634,166.500,317.500,842045.938,100,842045.938,-3.403E38,3.4e38,9681,122.193,-9.485E-15,522.676,120.500,210.500,1182946.500,100,1182946.500,-3.403E38,3.4e38
847,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.946,-1.122E-15,188.300,382.500,180.500,280229.906,100,280229.906,-3.403E38,3.4e38,9681,55.809,1.748E-15,317.236,255.500,392.500,540289.438,100,540289.438,-3.403E38,3.4e38,9681,91.359,3.759E-15,361.766,166.500,317.500,884449.562,100,884449.562,-3.403E38,3.4e38,9681,117.593,-3.121E-15,516.335,120.500,210.500,1138414.750,100,1138414.750,-3.403E38,3.4e38
848,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.843,1.148E-15,227.449,382.500,180.500,279226.625,100,279226.625,-3.403E38,3.4e38,9681,55.700,0.000,273.772,255.500,392.500,539228.688,99.649,539228.688,-3.403E38,3.4e38,9681,90.551,-2.751E-15,411.514,166.500,317.500,876626.875,100,876626.875,-3.403E38,3.4e38,9681,123.209,3.518E-15,478.040,120.500,210.500,1192790.625,100,1192790.625,-3.403E38,3.4e38
849,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.886,9.409E-16,272.763,382.500,180.500,289323.344,100,289323.344,-3.403E38,3.4e38,9681,58.112,-7.707E-16,332.431,255.500,392.500,562579.875,99.556,562579.875,-3.403E38,3.4e38,9681,88.059,8.282E-15,390.682,166.500,317.500,852503.375,100,852503.375,-3.403E38,3.4e38,9681,128.432,-8.374E-16,493.288,120.500,210.500,1243350.375,100,1243350.375,-3.403E38,3.4e38
850,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.570,3.386E-15,200.051,382.500,180.500,295945.438,100,295945.438,-3.403E38,3.4e38,9681,59.005,-6.352E-15,303.900,255.500,392.500,571224.312,100,571224.312,-3.403E38,3.4e38,9681,95.396,-1.363E-14,371.460,166.500,317.500,923529.875,100,923529.875,-3.403E38,3.4e38,9681,124.855,2.717E-15,528.894,120.500,210.500,1208725.500,100,1208725.500,-3.403E38,3.4e38
851,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.034,1.235E-15,201.461,382.500,180.500,261720.891,100,261720.891,-3.403E38,3.4e38,9681,53.319,0.000,299.639,255.500,392.500,516185.969,98.544,516185.969,-3.403E38,3.4e38,9681,89.704,-2.260E-15,422.136,166.500,317.500,868420.750,100,868420.750,-3.403E38,3.4e38,9681,124.487,3.510E-15,523.600,120.500,210.500,1205156.125,100,1205156.125,-3.403E38,3.4e38
852,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.630,1.087E-15,183.338,382.500,180.500,277164.594,100,277164.594,-3.403E38,3.4e38,9681,52.525,-5.796E-15,295.520,255.500,392.500,508497.812,94.112,508497.812,-3.403E38,3.4e38,9681,93.340,8.115E-15,447.826,166.500,317.500,903624.562,100,903624.562,-3.403E38,3.4e38,9681,128.054,3.217E-16,650.777,120.500,210.500,1239688.750,100,1239688.750,-3.403E38,3.4e38
853,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,26.802,-7.433E-16,140.308,382.500,180.500,259466.453,100,259466.453,-3.403E38,3.4e38,9681,58.234,-3.062E-15,348.090,255.500,392.500,563766.375,100,563766.375,-3.403E38,3.4e38,9681,94.342,3.026E-15,397.252,166.500,317.500,913322.375,100,913322.375,-3.403E38,3.4e38,9681,126.293,-4.002E-15,539.147,120.500,210.500,1222640.750,100,1222640.750,-3.403E38,3.4e38
854,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.783,7.435E-16,183.615,382.500,180.500,298011.719,100,298011.719,-3.403E38,3.4e38,9681,55.465,-2.629E-15,300.885,255.500,392.500,536959.188,100,536959.188,-3.403E38,3.4e38,9681,94.012,1.438E-14,372.504,166.500,317.500,910134.312,100,910134.312,-3.403E38,3.4e38,9681,121.679,-2.649E-15,479.692,120.500,210.500,1177970.625,100,1177970.625,-3.403E38,3.4e38
855,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,26.963,-1.196E-14,192.211,382.500,180.500,261029.047,100,261029.047,-3.403E38,3.4e38,9681,56.752,-8.680E-15,388.630,255.500,392.500,549420.812,100,549420.812,-3.403E38,3.4e38,9681,85.194,9.042E-15,371.477,166.500,317.500,824758.750,100,824758.750,-3.403E38,3.4e38,9681,119.284,1.144E-14,549.791,120.500,210.500,1154783.625,100,1154783.625,-3.403E38,3.4e38
856,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,31.048,1.169E-15,257.808,382.500,180.500,300572.250,100,300572.250,-3.403E38,3.4e38,9681,56.386,1.062E-16,320.439,255.500,392.500,545868.875,100,545868.875,-3.403E38,3.4e38,9681,90.678,4.752E-15,368.006,166.500,317.500,877851.062,100,877851.062,-3.403E38,3.4e38,9681,125.623,8.700E-16,611.584,120.500,210.500,1216155.625,100,1216155.625,-3.403E38,3.4e38
857,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.984,4.947E-15,212.827,382.500,180.500,280595.344,100,280595.344,-3.403E38,3.4e38,9681,60.627,0.000,288.790,255.500,392.500,586926.312,98.977,586926.312,-3.403E38,3.4e38,9681,97.292,3.735E-15,481.463,166.500,317.500,941884.375,100,941884.375,-3.403E38,3.4e38,9681,123.434,5.498E-15,524.188,120.500,210.500,1194968.375,100,1194968.375,-3.403E38,3.4e38
858,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.474,-5.535E-16,175.868,382.500,180.500,265980.094,100,265980.094,-3.403E38,3.4e38,9681,56.181,-1.353E-14,298.674,255.500,392.500,543887.875,99.070,543887.875,-3.403E38,3.4e38,9681,101.245,1.813E-15,453.642,166.500,317.500,980148.188,100,980148.188,-3.403E38,3.4e38,9681,116.513,0.000,516.326,120.500,210.500,1127963.375,99.886,1127963.375,-3.403E38,3.4e38
859,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.526,-9.108E-16,241.875,382.500,180.500,276162.312,100,276162.312,-3.403E38,3.4e38,9681,57.744,-2.625E-15,336.650,255.500,392.500,559015.750,100,559015.750,-3.403E38,3.4e38,9681,91.736,-1.398E-14,353.155,166.500,317.500,888097.062,100,888097.062,-3.403E38,3.4e38,9681,129.002,3.016E-15,661.526,120.500,210.500,1248871.500,100,1248871.500,-3.403E38,3.4e38
860,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.946,2.883E-16,199.628,382.500,180.500,289909.188,100,289909.188,-3.403E38,3.4e38,9681,56.422,0.000,268.663,255.500,392.500,546224.188,99.793,546224.188,-3.403E38,3.4e38,9681,92.461,3.693E-15,390.768,166.500,317.500,895114.250,100,895114.250,-3.403E38,3.4e38,9681,119.495,-8.599E-15,592.792,120.500,210.500,1156827.875,100,1156827.875,-3.403E38,3.4e38
861,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,30.573,-2.670E-15,217.395,382.500,180.500,295974.656,100,295974.656,-3.403E38,3.4e38,9681,55.540,-1.316E-16,327.760,255.500,392.500,537687.000,100,537687.000,-3.403E38,3.4e38,9681,86.337,-9.883E-15,373.759,166.500,317.500,835832.750,100,835832.750,-3.403E38,3.4e38,9681,117.086,2.164E-15,470.594,120.500,210.500,1133509.125,100,1133509.125,-3.403E38,3.4e38
862,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,48.775,1.862E-15,342.366,382.500,180.500,472194.562,100,472194.562,-3.403E38,3.4e38,9681,60.362,-1.611E-16,410.880,255.500,392.500,584361.188,96.250,584361.188,-3.403E38,3.4e38,9681,101.092,-8.523E-15,525.806,166.500,317.500,978667.562,100,978667.562,-3.403E38,3.4e38,9681,94.514,6.181E-15,406.588,120.500,210.500,914985.938,100,914985.938,-3.403E38,3.4e38
863,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,27.206,-1.034E-15,155.198,382.500,180.500,263378.656,100,263378.656,-3.403E38,3.4e38,9681,57.859,0.000,341.572,255.500,392.500,560135.062,99.504,560135.062,-3.403E38,3.4e38,9681,93.696,9.518E-15,399.355,166.500,317.500,907066.875,100,907066.875,-3.403E38,3.4e38,9681,122.471,-1.588E-15,473.885,120.500,210.500,1185640.000,100,1185640.000,-3.403E38,3.4e38
864,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.635,1.228E-15,190.625,382.500,180.500,286899.469,100,286899.469,-3.403E38,3.4e38,9681,57.251,-1.046E-15,393.288,255.500,392.500,554250.812,100,554250.812,-3.403E38,3.4e38,9681,96.688,2.981E-15,463.481,166.500,317.500,936036.062,100,936036.062,-3.403E38,3.4e38,9681,124.970,3.994E-15,458.857,120.500,210.500,1209832.875,100,1209832.875,-3.403E38,3.4e38
865,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,29.145,-3.959E-15,215.481,382.500,180.500,282152.594,100,282152.594,-3.403E38,3.4e38,9681,57.321,0.000,354.172,255.500,392.500,554921.375,97.252,554921.375,-3.403E38,3.4e38,9681,91.474,9.248E-15,366.879,166.500,317.500,885558.375,100,885558.375,-3.403E38,3.4e38,9681,116.400,-7.475E-16,488.695,120.500,210.500,1126872.625,100,1126872.625,-3.403E38,3.4e38
866,C2-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,28.339,-4.003E-15,254.423,382.500,180.500,274351.469,100,274351.469,-3.403E38,3.4e38,9681,54.482,-1.145E-15,319.731,255.500,392.500,527436.250,97.480,527436.250,-3.403E38,3.4e38,9681,88.304,-4.669E-16,384.125,166.500,317.500,854867.625,100,854867.625,-3.403E38,3.4e38,9681,124.859,-2.381E-15,497.868,120.500,210.500,1208756.750,100,1208756.750,-3.403E38,3.4e38
