 ,Label,Area1,Mean1,Min1,Max1,X1,Y1,IntDen1,%Area1,RawIntDen1,MinThr1,MaxThr1,Area2,Mean2,Min2,Max2,X2,Y2,IntDen2,%Area2,RawIntDen2,MinThr2,MaxThr2,Area3,Mean3,Min3,Max3,X3,Y3,IntDen3,%Area3,RawIntDen3,MinThr3,MaxThr3,Area4,Mean4,Min4,Max4,X4,Y4,IntDen4,%Area4,RawIntDen4,MinThr4,MaxThr4
816,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,36.725,0,304.062,382.500,180.500,355535.438,99.453,355535.438,-3.403E38,3.4e38,9681,30.034,0,335.354,255.500,392.500,290758.750,99.659,290758.750,-3.403E38,3.4e38,9681,28.124,0,169.542,166.500,317.500,272266.000,99.556,272266.000,-3.403E38,3.4e38,9681,94.698,0,930.971,120.500,210.500,916768.000,81.397,916768.000,-3.403E38,3.4e38
817,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,47.066,0,241.656,382.500,180.500,455650.344,99.711,455650.344,-3.403E38,3.4e38,9681,63.197,0,837.194,255.500,392.500,611807.625,99.649,611807.625,-3.403E38,3.4e38,9681,70.132,0,589.538,166.500,317.500,678951.000,99.628,678951.000,-3.403E38,3.4e38,9681,62.999,0,555.392,120.500,210.500,609892.562,99.700,609892.562,-3.403E38,3.4e38
818,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.086,0,215.236,382.500,180.500,407430.031,99.721,407430.031,-3.403E38,3.4e38,9681,129.622,0,936.332,255.500,392.500,1254873.125,94.763,1254873.125,-3.403E38,3.4e38,9681,87.349,0,568.543,166.500,317.500,845624.750,99.762,845624.750,-3.403E38,3.4e38,9681,52.195,0,691.276,120.500,210.500,505301.812,99.473,505301.812,-3.403E38,3.4e38
819,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.720,0,292.834,382.500,180.500,442618.562,99.721,442618.562,-3.403E38,3.4e38,9681,78.958,0,942.000,255.500,392.500,764389.750,99.804,764389.750,-3.403E38,3.4e38,9681,74.993,0,605.267,166.500,317.500,726003.188,99.752,726003.188,-3.403E38,3.4e38,9681,66.026,0,492.953,120.500,210.500,639194.625,99.835,639194.625,-3.403E38,3.4e38
820,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.765,0,255.158,382.500,180.500,433370.125,99.618,433370.125,-3.403E38,3.4e38,9681,87.814,0,931.510,255.500,392.500,850126.250,99.628,850126.250,-3.403E38,3.4e38,9681,77.432,0,654.718,166.500,317.500,749617.250,99.638,749617.250,-3.403E38,3.4e38,9681,60.854,0,670.958,120.500,210.500,589125.188,99.597,589125.188,-3.403E38,3.4e38
821,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,40.505,0,234.454,382.500,180.500,392131.844,99.638,392131.844,-3.403E38,3.4e38,9681,133.602,0,944.092,255.500,392.500,1293404.750,93.379,1293404.750,-3.403E38,3.4e38,9681,82.325,0,551.050,166.500,317.500,796990.062,99.886,796990.062,-3.403E38,3.4e38,9681,49.066,0,544.324,120.500,210.500,475004.156,99.535,475004.156,-3.403E38,3.4e38
822,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.015,0,354.633,382.500,180.500,435785.406,99.721,435785.406,-3.403E38,3.4e38,9681,76.297,0,928.173,255.500,392.500,738634.938,99.597,738634.938,-3.403E38,3.4e38,9681,73.282,0,712.925,166.500,317.500,709439.938,99.742,709439.938,-3.403E38,3.4e38,9681,65.748,0,528.756,120.500,210.500,636502.875,99.742,636502.875,-3.403E38,3.4e38
823,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,41.938,0,223.915,382.500,180.500,406001.031,99.401,406001.031,-3.403E38,3.4e38,9681,72.473,0,936.000,255.500,392.500,701612.625,99.442,701612.625,-3.403E38,3.4e38,9681,78.772,0,598.356,166.500,317.500,762587.625,99.824,762587.625,-3.403E38,3.4e38,9681,71.565,0,679.133,120.500,210.500,692818.375,99.824,692818.375,-3.403E38,3.4e38
824,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.966,0,248.868,382.500,180.500,425636.250,99.515,425636.250,-3.403E38,3.4e38,9681,83.067,0,927.000,255.500,392.500,804167.625,99.484,804167.625,-3.403E38,3.4e38,9681,81.283,0,452.035,166.500,317.500,786902.750,99.731,786902.750,-3.403E38,3.4e38,9681,63.678,0,626.795,120.500,210.500,616469.188,99.535,616469.188,-3.403E38,3.4e38
825,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,40.979,0,319.149,382.500,180.500,396719.688,99.504,396719.688,-3.403E38,3.4e38,9681,47.412,0,759.393,255.500,392.500,458999.469,91.013,458999.469,-3.403E38,3.4e38,9681,51.130,0,327.684,166.500,317.500,494985.562,99.525,494985.562,-3.403E38,3.4e38,9681,45.987,0,428.934,120.500,210.500,445197.906,88.854,445197.906,-3.403E38,3.4e38
826,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.878,0,265.511,382.500,180.500,434460.562,99.546,434460.562,-3.403E38,3.4e38,9681,66.166,0,905.915,255.500,392.500,640555.938,99.576,640555.938,-3.403E38,3.4e38,9681,73.797,0,724.791,166.500,317.500,714427.188,99.855,714427.188,-3.403E38,3.4e38,9681,63.098,0,721.238,120.500,210.500,610850.312,99.762,610850.312,-3.403E38,3.4e38
827,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.534,0,280.878,382.500,180.500,440814.625,99.669,440814.625,-3.403E38,3.4e38,9681,81.201,0,939.000,255.500,392.500,786108.000,99.618,786108.000,-3.403E38,3.4e38,9681,83.166,0,562.917,166.500,317.500,805128.062,99.876,805128.062,-3.403E38,3.4e38,9681,64.943,0,617.252,120.500,210.500,628717.688,99.638,628717.688,-3.403E38,3.4e38
828,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.192,0,262.284,382.500,180.500,418143.531,99.659,418143.531,-3.403E38,3.4e38,9681,70.899,0,855.357,255.500,392.500,686375.062,99.370,686375.062,-3.403E38,3.4e38,9681,66.225,0,442.661,166.500,317.500,641126.562,99.762,641126.562,-3.403E38,3.4e38,9681,60.917,0,715.665,120.500,210.500,589732.812,99.742,589732.812,-3.403E38,3.4e38
829,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,48.969,0,262.996,382.500,180.500,474070.875,99.752,474070.875,-3.403E38,3.4e38,9681,66.398,0,920.359,255.500,392.500,642796.875,99.597,642796.875,-3.403E38,3.4e38,9681,74.005,0,683.712,166.500,317.500,716438.875,99.721,716438.875,-3.403E38,3.4e38,9681,60.965,0,667.509,120.500,210.500,590198.125,99.649,590198.125,-3.403E38,3.4e38
830,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.951,0,306.063,382.500,180.500,444851.875,99.597,444851.875,-3.403E38,3.4e38,9681,70.554,0,946.759,255.500,392.500,683031.938,99.690,683031.938,-3.403E38,3.4e38,9681,78.837,0,546.358,166.500,317.500,763219.812,99.866,763219.812,-3.403E38,3.4e38,9681,66.704,0,523.516,120.500,210.500,645763.500,99.814,645763.500,-3.403E38,3.4e38
831,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,47.118,0,310.433,382.500,180.500,456145.812,99.546,456145.812,-3.403E38,3.4e38,9681,74.941,0,932.000,255.500,392.500,725501.875,99.638,725501.875,-3.403E38,3.4e38,9681,72.718,0,464.234,166.500,317.500,703985.125,99.638,703985.125,-3.403E38,3.4e38,9681,62.595,0,583.852,120.500,210.500,605977.500,99.866,605977.500,-3.403E38,3.4e38
832,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.904,0,278.221,382.500,180.500,425034.031,99.721,425034.031,-3.403E38,3.4e38,9681,88.087,0,942.000,255.500,392.500,852773.938,99.628,852773.938,-3.403E38,3.4e38,9681,80.728,0,460.867,166.500,317.500,781529.938,99.669,781529.938,-3.403E38,3.4e38,9681,62.124,0,663.544,120.500,210.500,601424.688,99.814,601424.688,-3.403E38,3.4e38
833,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.827,0,250.888,382.500,180.500,414612.250,99.453,414612.250,-3.403E38,3.4e38,9681,67.302,0,886.064,255.500,392.500,651547.500,99.700,651547.500,-3.403E38,3.4e38,9681,64.816,0,636.164,166.500,317.500,627486.312,99.680,627486.312,-3.403E38,3.4e38,9681,61.769,0,668.605,120.500,210.500,597987.688,99.762,597987.688,-3.403E38,3.4e38
834,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.522,0,318.820,382.500,180.500,431020.219,99.649,431020.219,-3.403E38,3.4e38,9681,71.334,0,938.974,255.500,392.500,690587.062,99.484,690587.062,-3.403E38,3.4e38,9681,70.522,0,468.374,166.500,317.500,682722.750,99.711,682722.750,-3.403E38,3.4e38,9681,65.361,0,598.932,120.500,210.500,632758.562,99.752,632758.562,-3.403E38,3.4e38
835,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.919,0,277.066,382.500,180.500,434862.094,99.566,434862.094,-3.403E38,3.4e38,9681,64.205,0,887.989,255.500,392.500,621572.125,99.556,621572.125,-3.403E38,3.4e38,9681,68.627,0,527.492,166.500,317.500,664380.125,99.566,664380.125,-3.403E38,3.4e38,9681,61.056,0,498.496,120.500,210.500,591081.938,99.649,591081.938,-3.403E38,3.4e38
836,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.294,0,249.244,382.500,180.500,438487.906,99.680,438487.906,-3.403E38,3.4e38,9681,67.896,0,929.476,255.500,392.500,657300.750,99.587,657300.750,-3.403E38,3.4e38,9681,70.926,0,511.680,166.500,317.500,686639.375,99.804,686639.375,-3.403E38,3.4e38,9681,64.882,0,596.697,120.500,210.500,628121.750,99.762,628121.750,-3.403E38,3.4e38
837,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.345,0,292.841,382.500,180.500,438983.219,99.628,438983.219,-3.403E38,3.4e38,9681,61.809,0,913.832,255.500,392.500,598369.250,99.494,598369.250,-3.403E38,3.4e38,9681,73.196,0,594.760,166.500,317.500,708611.500,99.731,708611.500,-3.403E38,3.4e38,9681,62.743,0,551.559,120.500,210.500,607415.375,99.711,607415.375,-3.403E38,3.4e38
838,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.296,0,219.493,382.500,180.500,438509.719,99.638,438509.719,-3.403E38,3.4e38,9681,77.474,0,936.849,255.500,392.500,750021.250,99.453,750021.250,-3.403E38,3.4e38,9681,72.942,0,712.278,166.500,317.500,706149.562,99.628,706149.562,-3.403E38,3.4e38,9681,62.689,0,506.802,120.500,210.500,606896.062,99.762,606896.062,-3.403E38,3.4e38
839,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.604,0,286.695,382.500,180.500,431808.812,99.587,431808.812,-3.403E38,3.4e38,9681,78.494,0,935.000,255.500,392.500,759901.875,99.225,759901.875,-3.403E38,3.4e38,9681,67.372,0,443.897,166.500,317.500,652225.188,99.607,652225.188,-3.403E38,3.4e38,9681,65.122,0,459.290,120.500,210.500,630443.812,99.690,630443.812,-3.403E38,3.4e38
840,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.038,0,285.331,382.500,180.500,436013.156,99.762,436013.156,-3.403E38,3.4e38,9681,75.010,0,933.000,255.500,392.500,726171.562,99.442,726171.562,-3.403E38,3.4e38,9681,77.597,0,634.769,166.500,317.500,751218.000,99.690,751218.000,-3.403E38,3.4e38,9681,66.720,0,690.351,120.500,210.500,645913.812,99.690,645913.812,-3.403E38,3.4e38
841,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.458,0,270.098,382.500,180.500,449760.406,99.690,449760.406,-3.403E38,3.4e38,9681,67.488,0,936.000,255.500,392.500,653351.812,99.607,653351.812,-3.403E38,3.4e38,9681,71.885,0,454.905,166.500,317.500,695918.500,99.752,695918.500,-3.403E38,3.4e38,9681,61.734,0,598.917,120.500,210.500,597647.562,99.752,597647.562,-3.403E38,3.4e38
842,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.709,0,296.990,382.500,180.500,432831.906,99.576,432831.906,-3.403E38,3.4e38,9681,78.091,0,934.000,255.500,392.500,756003.812,99.587,756003.812,-3.403E38,3.4e38,9681,79.905,0,494.080,166.500,317.500,773556.625,99.742,773556.625,-3.403E38,3.4e38,9681,61.785,0,471.425,120.500,210.500,598141.750,99.638,598141.750,-3.403E38,3.4e38
843,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.894,0,299.592,382.500,180.500,444304.094,99.659,444304.094,-3.403E38,3.4e38,9681,73.088,0,944.270,255.500,392.500,707564.625,99.669,707564.625,-3.403E38,3.4e38,9681,72.936,0,540.867,166.500,317.500,706093.562,99.866,706093.562,-3.403E38,3.4e38,9681,61.778,0,624.664,120.500,210.500,598076.312,99.659,598076.312,-3.403E38,3.4e38
844,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,40.396,0,238.441,382.500,180.500,391069.844,99.597,391069.844,-3.403E38,3.4e38,9681,123.628,0,929.978,255.500,392.500,1196845.750,91.850,1196845.750,-3.403E38,3.4e38,9681,90.320,0,574.458,166.500,317.500,874391.375,99.824,874391.375,-3.403E38,3.4e38,9681,40.489,0,558.057,120.500,210.500,391976.031,99.494,391976.031,-3.403E38,3.4e38
845,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.478,0,221.362,382.500,180.500,430595.812,99.566,430595.812,-3.403E38,3.4e38,9681,69.494,0,937.000,255.500,392.500,672766.688,99.628,672766.688,-3.403E38,3.4e38,9681,71.838,0,606.117,166.500,317.500,695459.188,99.762,695459.188,-3.403E38,3.4e38,9681,62.784,0,546.345,120.500,210.500,607811.125,99.659,607811.125,-3.403E38,3.4e38
846,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.396,0,218.248,382.500,180.500,439482.625,99.659,439482.625,-3.403E38,3.4e38,9681,74.543,0,937.000,255.500,392.500,721649.625,99.649,721649.625,-3.403E38,3.4e38,9681,77.313,0,606.692,166.500,317.500,748464.188,99.876,748464.188,-3.403E38,3.4e38,9681,62.630,0,543.572,120.500,210.500,606317.938,99.669,606317.938,-3.403E38,3.4e38
847,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,46.273,0,312.175,382.500,180.500,447964.094,99.742,447964.094,-3.403E38,3.4e38,9681,66.272,0,881.348,255.500,392.500,641581.750,99.638,641581.750,-3.403E38,3.4e38,9681,72.770,0,452.197,166.500,317.500,704488.938,99.793,704488.938,-3.403E38,3.4e38,9681,64.773,0,653.809,120.500,210.500,627070.125,99.700,627070.125,-3.403E38,3.4e38
848,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,49.213,0,270.686,382.500,180.500,476427.312,99.680,476427.312,-3.403E38,3.4e38,9681,73.058,0,943.081,255.500,392.500,707272.062,99.484,707272.062,-3.403E38,3.4e38,9681,77.985,0,517.491,166.500,317.500,754969.188,99.907,754969.188,-3.403E38,3.4e38,9681,62.729,0,636.305,120.500,210.500,607277.188,99.700,607277.188,-3.403E38,3.4e38
849,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.560,0,284.762,382.500,180.500,431387.344,99.566,431387.344,-3.403E38,3.4e38,9681,72.861,0,937.000,255.500,392.500,705370.812,99.690,705370.812,-3.403E38,3.4e38,9681,75.919,0,637.432,166.500,317.500,734972.438,99.669,734972.438,-3.403E38,3.4e38,9681,66.973,0,724.880,120.500,210.500,648368.688,99.700,648368.688,-3.403E38,3.4e38
850,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.857,0,265.483,382.500,180.500,434263.406,99.680,434263.406,-3.403E38,3.4e38,9681,81.670,0,942.000,255.500,392.500,790643.875,99.700,790643.875,-3.403E38,3.4e38,9681,77.601,0,505.181,166.500,317.500,751257.188,99.855,751257.188,-3.403E38,3.4e38,9681,64.546,0,513.247,120.500,210.500,624874.562,99.721,624874.562,-3.403E38,3.4e38
851,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.518,0,265.342,382.500,180.500,411619.938,99.638,411619.938,-3.403E38,3.4e38,9681,68.467,0,873.089,255.500,392.500,662833.812,99.576,662833.812,-3.403E38,3.4e38,9681,68.608,0,620.513,166.500,317.500,664189.625,99.752,664189.625,-3.403E38,3.4e38,9681,62.003,0,489.779,120.500,210.500,600253.000,99.649,600253.000,-3.403E38,3.4e38
852,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.585,0,385.886,382.500,180.500,441308.281,99.762,441308.281,-3.403E38,3.4e38,9681,75.989,0,859.796,255.500,392.500,735650.188,99.638,735650.188,-3.403E38,3.4e38,9681,80.149,0,534.690,166.500,317.500,775923.000,99.824,775923.000,-3.403E38,3.4e38,9681,59.300,0,646.134,120.500,210.500,574081.875,99.504,574081.875,-3.403E38,3.4e38
853,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,49.157,0,243.859,382.500,180.500,475887.719,99.711,475887.719,-3.403E38,3.4e38,9681,63.971,0,821.151,255.500,392.500,619303.875,99.597,619303.875,-3.403E38,3.4e38,9681,70.941,0,574.253,166.500,317.500,686777.375,99.576,686777.375,-3.403E38,3.4e38,9681,64.674,0,518.669,120.500,210.500,626105.562,99.824,626105.562,-3.403E38,3.4e38
854,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.787,0,284.041,382.500,180.500,433579.688,99.711,433579.688,-3.403E38,3.4e38,9681,86.548,0,945.000,255.500,392.500,837875.250,99.649,837875.250,-3.403E38,3.4e38,9681,91.804,0,469.664,166.500,317.500,888753.125,99.845,888753.125,-3.403E38,3.4e38,9681,67.167,0,641.614,120.500,210.500,650244.938,99.752,650244.938,-3.403E38,3.4e38
855,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,48.019,0,292.802,382.500,180.500,464868.906,99.690,464868.906,-3.403E38,3.4e38,9681,63.997,0,845.656,255.500,392.500,619555.438,99.638,619555.438,-3.403E38,3.4e38,9681,69.377,0,586.651,166.500,317.500,671638.000,99.607,671638.000,-3.403E38,3.4e38,9681,61.442,0,548.043,120.500,210.500,594824.688,99.576,594824.688,-3.403E38,3.4e38
856,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.232,0,254.654,382.500,180.500,418531.469,99.525,418531.469,-3.403E38,3.4e38,9681,82.049,0,934.000,255.500,392.500,794319.000,99.649,794319.000,-3.403E38,3.4e38,9681,78.619,0,435.874,166.500,317.500,761114.188,99.669,761114.188,-3.403E38,3.4e38,9681,62.859,0,573.755,120.500,210.500,608541.875,99.659,608541.875,-3.403E38,3.4e38
857,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.507,0,259.309,382.500,180.500,430867.500,99.690,430867.500,-3.403E38,3.4e38,9681,83.782,0,935.836,255.500,392.500,811097.500,99.752,811097.500,-3.403E38,3.4e38,9681,75.052,0,524.917,166.500,317.500,726579.750,99.742,726579.750,-3.403E38,3.4e38,9681,66.554,0,551.041,120.500,210.500,644309.625,99.793,644309.625,-3.403E38,3.4e38
858,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.904,0,267.310,382.500,180.500,415352.625,99.473,415352.625,-3.403E38,3.4e38,9681,61.191,0,861.634,255.500,392.500,592387.938,99.628,592387.938,-3.403E38,3.4e38,9681,70.272,0,673.360,166.500,317.500,680304.375,99.731,680304.375,-3.403E38,3.4e38,9681,59.252,0,610.563,120.500,210.500,573620.938,99.659,573620.938,-3.403E38,3.4e38
859,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.709,0,302.607,382.500,180.500,413466.750,99.401,413466.750,-3.403E38,3.4e38,9681,64.536,0,934.000,255.500,392.500,624773.625,99.546,624773.625,-3.403E38,3.4e38,9681,72.314,0,550.508,166.500,317.500,700068.688,99.638,700068.688,-3.403E38,3.4e38,9681,58.843,0,549.592,120.500,210.500,569662.312,99.587,569662.312,-3.403E38,3.4e38
860,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.803,0,263.435,382.500,180.500,433736.469,99.752,433736.469,-3.403E38,3.4e38,9681,77.848,0,936.000,255.500,392.500,753648.438,99.535,753648.438,-3.403E38,3.4e38,9681,75.068,0,470.385,166.500,317.500,726737.500,99.752,726737.500,-3.403E38,3.4e38,9681,62.080,0,583.902,120.500,210.500,601000.125,99.546,601000.125,-3.403E38,3.4e38
861,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,43.159,0,369.653,382.500,180.500,417825.062,99.535,417825.062,-3.403E38,3.4e38,9681,87.313,0,937.000,255.500,392.500,845276.375,99.731,845276.375,-3.403E38,3.4e38,9681,77.286,0,571.297,166.500,317.500,748206.062,99.649,748206.062,-3.403E38,3.4e38,9681,61.785,0,628.655,120.500,210.500,598135.750,99.587,598135.750,-3.403E38,3.4e38
862,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,41.542,0,252.307,382.500,180.500,402168.094,99.525,402168.094,-3.403E38,3.4e38,9681,126.139,0,935.730,255.500,392.500,1221153.625,93.296,1221153.625,-3.403E38,3.4e38,9681,85.536,0,451.808,166.500,317.500,828071.938,99.835,828071.938,-3.403E38,3.4e38,9681,46.081,0,526.136,120.500,210.500,446107.969,99.453,446107.969,-3.403E38,3.4e38
863,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.214,0,235.016,382.500,180.500,428034.844,99.504,428034.844,-3.403E38,3.4e38,9681,75.196,0,928.267,255.500,392.500,727973.438,99.504,727973.438,-3.403E38,3.4e38,9681,74.818,0,418.911,166.500,317.500,724311.625,99.793,724311.625,-3.403E38,3.4e38,9681,63.919,0,545.629,120.500,210.500,618796.500,99.711,618796.500,-3.403E38,3.4e38
864,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.466,0,262.115,382.500,180.500,440153.625,99.659,440153.625,-3.403E38,3.4e38,9681,85.966,0,933.000,255.500,392.500,832239.625,99.638,832239.625,-3.403E38,3.4e38,9681,79.900,0,553.874,166.500,317.500,773515.500,99.793,773515.500,-3.403E38,3.4e38,9681,68.469,0,458.549,120.500,210.500,662848.812,99.814,662848.812,-3.403E38,3.4e38
865,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.019,0,254.688,382.500,180.500,435824.125,99.525,435824.125,-3.403E38,3.4e38,9681,74.838,0,929.000,255.500,392.500,724506.812,99.680,724506.812,-3.403E38,3.4e38,9681,73.435,0,518.892,166.500,317.500,710920.188,99.669,710920.188,-3.403E38,3.4e38,9681,65.468,0,591.826,120.500,210.500,633791.562,99.773,633791.562,-3.403E38,3.4e38
866,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.191,0,350.729,382.500,180.500,437497.188,99.618,437497.188,-3.403E38,3.4e38,9681,64.660,0,878.123,255.500,392.500,625973.812,99.432,625973.812,-3.403E38,3.4e38,9681,71.204,0,429.640,166.500,317.500,689330.125,99.721,689330.125,-3.403E38,3.4e38,9681,57.865,0,525.806,120.500,210.500,560192.875,99.556,560192.875,-3.403E38,3.4e38
867,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,42.149,0,291.412,382.500,180.500,408040.812,99.597,408040.812,-3.403E38,3.4e38,9681,79.344,0,946.000,255.500,392.500,768133.375,99.680,768133.375,-3.403E38,3.4e38,9681,76.795,0,480.198,166.500,317.500,743453.062,99.814,743453.062,-3.403E38,3.4e38,9681,63.182,0,542.022,120.500,210.500,611661.375,99.721,611661.375,-3.403E38,3.4e38
868,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.394,0,268.365,382.500,180.500,439455.375,99.721,439455.375,-3.403E38,3.4e38,9681,63.340,0,866.344,255.500,392.500,613189.938,99.628,613189.938,-3.403E38,3.4e38,9681,64.834,0,408.026,166.500,317.500,627656.438,99.597,627656.438,-3.403E38,3.4e38,9681,57.971,0,565.225,120.500,210.500,561215.438,99.659,561215.438,-3.403E38,3.4e38
869,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,48.166,0,269.890,382.500,180.500,466293.562,99.731,466293.562,-3.403E38,3.4e38,9681,81.981,0,937.000,255.500,392.500,793659.500,99.628,793659.500,-3.403E38,3.4e38,9681,67.939,0,519.437,166.500,317.500,657715.250,99.597,657715.250,-3.403E38,3.4e38,9681,65.416,0,594.779,120.500,210.500,633289.875,99.762,633289.875,-3.403E38,3.4e38
870,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.621,0,286.477,382.500,180.500,441653.812,99.669,441653.812,-3.403E38,3.4e38,9681,76.516,0,934.889,255.500,392.500,740747.375,99.339,740747.375,-3.403E38,3.4e38,9681,77.279,0,473.834,166.500,317.500,748142.625,99.773,748142.625,-3.403E38,3.4e38,9681,63.227,0,510.903,120.500,210.500,612100.125,99.659,612100.125,-3.403E38,3.4e38
871,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,45.459,0,248.896,382.500,180.500,440087.938,99.669,440087.938,-3.403E38,3.4e38,9681,64.393,0,935.000,255.500,392.500,623385.312,99.267,623385.312,-3.403E38,3.4e38,9681,72.846,0,686.796,166.500,317.500,705220.250,99.752,705220.250,-3.403E38,3.4e38,9681,62.889,0,436.802,120.500,210.500,608824.250,99.721,608824.250,-3.403E38,3.4e38
872,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.534,0,264.403,382.500,180.500,431133.812,99.690,431133.812,-3.403E38,3.4e38,9681,76.610,0,943.000,255.500,392.500,741663.812,99.773,741663.812,-3.403E38,3.4e38,9681,74.825,0,486.925,166.500,317.500,724383.812,99.824,724383.812,-3.403E38,3.4e38,9681,62.113,0,513.511,120.500,210.500,601319.750,99.680,601319.750,-3.403E38,3.4e38
873,C1-Mesh_4.15.26_multisite_glutamate_40ulfaprox_0086_registered.tif,9681,44.418,0,244.576,382.500,180.500,430014.188,99.576,430014.188,-3.403E38,3.4e38,9681,63.918,0,881.130,255.500,392.500,618794.750,99.638,618794.750,-3.403E38,3.4e38,9681,78.295,0,536.648,166.500,317.500,757971.250,99.845,757971.250,-3.403E38,3.4e38,9681,62.767,0,552.468,120.500,210.500,607646.000,99.773,607646.000,-3.403E38,3.4e38
